"","prod","title","author","date","stars","comments"
"7869","Spotify","Music at my fingertips","AceRulz","December 13, 2015",5,"Love it, soo many songs"
"7870","Spotify","we love Spotify","Kelly Melcher","November 17, 2014",5,"Fun for the whole family. We all have our own play list so it's super easy to listen to what u want 😀"
"7871","Spotify","i like ot","theresa","January 31, 2016",5,"good choice."
"7872","Spotify","no ads","turbocutie","January 31, 2016",4,"Needs no ads"
"7873","Spotify","Love it!","Kindle Customer","June 13, 2015",5,"Loved it! I'm new to using Apps. Having fun hearing new music."
"7874","Spotify","gosh","Agl","March 11, 2015",2,"Ok so how do u get the premium version. I mean really? It's a great app but confu"
"7875","Spotify","Four Stars","Robert B.","January 13, 2016",4,"Thus far I like."
"7876","Spotify","What I love about Spotify is that you can listen to your ...","P. Dunlap","July 30, 2014",5,"What I love about Spotify is that you can listen to your choice of artist as well as the albums you choose, unlike Pandora."
"7877","Spotify","beast","kobejayj","November 16, 2014",5,"Dis app is awesome must say better than soundcloud the speakers awesome you can download a whole abulm"
"7878","Spotify","Five Stars","Jetfuelcantmeltsteelbeams","August 15, 2015",5,"The best. Go premium and its all you'll ever need"
"7879","Spotify","Five Stars","Amazon Customer","February 4, 2016",5,"LOVE ITTT!!"
"7880","Spotify","I love music of all kind","Amazon Customer","July 14, 2014",5,"I give Spotify five stars.I love music of all kind.I have it on my Kindle,my phone and computer.I  highly recommend it to all."
"7881","Spotify","Five Stars","Dmitry Kunin","September 25, 2015",5,"Definitely the best music app available."
"7882","Spotify","musical","Tasha Jones","September 11, 2015",5,"The app is awesome. The app has great music"
"7883","Spotify","Awesome","Ricardo","October 22, 2015",5,"An app from other dimension jajaja"
"7884","Spotify","Four Stars","Bella Rollend","January 7, 2016",4,"Adds are annoying"
"7885","Spotify","Yeah","mpg","January 7, 2016",5,"Yeah it is great."
"7886","Spotify","awesome","Tiffany LaNeil Thompson","October 13, 2015",5,"Much better than music tube. Thanks!"
"7887","Spotify","great app for anything to listen to","Michael","August 3, 2014",5,"great app for anything to listen to if your sad or happy or what to listen to our favourite artist this is the app.for.you"
"7888","Spotify","It's good","Cassie VanWormer","January 11, 2015",4,"It is good because I love it. If your wondering why give it a four then I can't upgrade it."
"7889","Spotify","great app","Christopher Zele","December 11, 2014",5,"This app functions very well on Fire OS, same great performance, which it has on iOS and Android."
"7890","Spotify","ghdhdhd","Heidi L Gruber","February 3, 2016",5,"Awesome app"
"7891","Spotify","Five Stars","jen k. burlock","January 21, 2016",5,"Love this app!"
"7892","Spotify","Just Awesome","M. Roush","October 8, 2015",5,"In my opinion,,,, you can't go wrong!"
"7893","Spotify","Above average","Amazon Customer","February 16, 2016",4,"Enjoying"
"7894","Spotify","Four Stars","ptyPLI","February 7, 2016",4,"Very good."
"7895","Spotify","Five Stars","Julia Matthews","August 27, 2015",5,"DEFINITELY my FAVORITE way to listen to music!"
"7896","Spotify","Five Stars","Adedolapo Adekunle","January 24, 2016",5,"Awesome app!!"
"7897","Spotify","Five Stars","Erin Andrea Johnnson","January 24, 2016",5,"Awesome stuff"
"7898","Spotify","Great.","S. K.","February 2, 2016",5,"Should try."
"7899","Spotify","love this app","tgp","January 24, 2015",5,"Better than Pandora because you don't have to constantly train it to play what you like."
"7900","Spotify","Two Stars","aaron","July 20, 2015",2,"Not user friendly at least for me compared to Pandora."
"7901","Spotify","best","so134","January 28, 2016",5,"Awesome very"
"7902","Spotify","Yep it does it for me","Karl guare","November 26, 2015",5,"Best and easiest music app"
"7903","Spotify","Spotify","Kelly Collins","October 14, 2014",5,"This music app is so good! It surpasses all other music downloading apps on the Amazon App store! I love it!"
"7904","Spotify","awsome","jason palomino","October 8, 2014",5,"This is the most awsome app ever  it playes ever single music u trie to find  and u get to here it offline to"
"7905","Spotify","Underground Artist Finder","BigRichReviews","August 30, 2015",4,"One of the best free apps to find new artist."
"7906","Spotify","Awesome","Kindle Customer","September 13, 2015",5,"This is the best music streaming app ever."
"7907","Spotify","spotify","melissa jeffcoat","October 6, 2015",5,"Love itYou should really try it"
"7908","Spotify","Best music app by far","Nick Sanchez","February 20, 2015",5,"Allows me to listen to all songs I'm looking for while I play apps or browse the web"
"7909","Spotify","Five Stars","Karen H.","January 23, 2016",5,"Love Spotify."
"7910","Spotify","Great App","logan runnings","December 8, 2014",5,"Great app get it now I dont care who you are get it WHY ARE YOU WASTING TIME READING THIS, GET IT"
"7911","Spotify","Four Stars","hugh martin","December 4, 2015",4,"Too new to evalute fully"
"7912","Spotify","love it","shyheed19139@","October 1, 2015",5,"Love this app. Have on all my devices."
"7913","Spotify","Three Stars","Amazon Customer","November 20, 2015",3,"Dislike the shuffle feature"
"7914","Spotify","this app is awesome I can listen to all music of line and on. get this app if your a music nerd like me😁😁","kelly","January 9, 2016",5,"Awesome get this"
"7915","Spotify","very good music app","Brandon","March 27, 2015",5,"Plays the type of music I like and doesn't play the same song again and again"
"7916","Spotify","AMAZING","blah blah blah","November 29, 2015",5,"AMAZING absoultly amazing"
"7917","Spotify","awesome","crystal amason","March 6, 2015",5,"I have found no issues. Love just thinking about a song and looking it up. 😀😀😀"
"7918","Spotify","👍","Marilyn","January 31, 2016",5,"Crazy good!"
"7919","Spotify","Five Stars","Amazon Customer","February 23, 2016",5,"Great!"
"7920","Spotify","Works really good on my Kindle","Amy McFarland","August 2, 2014",3,"This App. Works really good on my Kindle."
"7921","Spotify","Five Stars","Toowidefor the world","February 18, 2016",5,"Love it"
"7922","Spotify","Four Stars","Alex Lancho","February 9, 2016",4,"Excellent"
"7923","Spotify","Easy To Use","Tim kills","October 28, 2015",5,"Gots most of the music you like."
"7924","Spotify","Love Spotify!","Elizabeth Lee","July 13, 2015",5,"Recently upgraded to Premium.  Absolutely LOVE Spotify!"
"7925","Spotify","good","Kindle Customer","January 30, 2016",5,"This is a very good music app"
"7926","Spotify","Four Stars","Karen A Hayes","May 29, 2015",4,"Works great, radio repeats a lot but great selection and quality"
"7927","Spotify","Five Stars","Marc Albin","September 25, 2015",5,"Really good like the selection of music"
"7928","Spotify","Five Stars","Reana H","February 4, 2016",5,"Love this!"
"7929","Spotify","Please bring Spotify to BlackBerry World","vm007","March 15, 2015",5,"Blackberry community love Spotify. We really wish to have a native spotify app!"
"7930","Spotify","BEST APP EVER","the McKenzies","August 28, 2015",5,"This is the best app ever this music paradise"
"7931","Spotify","best app song ever","aileen","September 30, 2014",5,"I love this app because I can hear the music I want and all of my favorite songs and artists it's the best app"
"7932","Spotify","awsome","Amazon Customer","January 21, 2016",5,"It's the best"
"7933","Spotify","Not a fan. The free download is frustrating!","jjwhite","August 28, 2015",2,"Not a fan.  The free download is frustrating!"
"7934","Spotify","great","Kristin Harger","September 15, 2015",5,"I love this app has great music😍😍😍😍😍"
"7935","Spotify","Excellent","Amazon Customer","December 29, 2015",5,"Super easy to use."
"7936","Spotify","Spotify","Momafour","September 10, 2015",5,"love it, greatest music app on the market."
"7937","Spotify","heheh","blank","January 11, 2016",5,"Perfection!!!!!"
"7938","Spotify","Two Stars","Jasmine","February 22, 2015",2,"Liked it at first but it was way to complicated to get the music on my Kindle Fire."
"7939","Spotify","A Rich Musical Experience","Kindle Customer","January 11, 2016",5,"Spotify is my go-to streaming app because not only does it allow me to listen to all of my favorites, but it also allows me to personally experience music in a much richer way. I can find music by mood or era, and discover gems I would have never come across by just a simple search. The feature of following other members' extensive playlists is a great way to reconnect with music that has been forgotten over the years. Spotify isn't just a steaming app. It's an experience for a musical connection that I haven't found anywhere else."
"7940","Spotify","amazing","Brainwash","September 29, 2014",5,"I love spotify, it's like a dream. I just get to listen to the artists I WANT. And other playlists.. beautiful"
"7941","Spotify","Great app","Arlene Fulgham","November 22, 2015",5,"Love love love it soo much"
"7942","Spotify","Spotify Music","Shiloh Broadwater","September 13, 2014",5,"Spotify Music is a great app very impressed! It's a must have for the kindle fire. Works great even on the go. :)"
"7943","Spotify","Two Stars","gravale","February 25, 2016",2,"Mmmmm"
"7944","Spotify","Great App!","lauren","October 9, 2014",5,"Lots of great music choices and easy to use! So happy to be able to have a fun source of music on my tablet!"
"7945","Spotify","amesome😑😇","william","December 30, 2014",3,"it was ok how you can search music but how you cant play the music you want with out premium"
"7946","Spotify","Three Stars","Byron L. Nelson","July 1, 2015",3,"Drops out a lot on my phone, Verizon data, 4G/LTE, 4 bars"
"7947","Spotify","Five Stars","MomT@5strong","November 29, 2014",5,"Love this app! I'm a fitness instructor and use it daily to construct lists of music for workouts."
"7948","Spotify","the best","Kristin","October 20, 2015",5,"The best music service out there."
"7949","Spotify","awsome","cat","January 10, 2016",5,"Great for music"
"7950","Spotify","Five Stars","Robin C","February 24, 2016",5,"GREAT"
"7951","Spotify","hjuawn","thhg","January 14, 2016",5,"Waikiki cgtrfg"
"7952","Spotify","BEST  APP  EVER.","Nina","August 16, 2015",5,"Omg i love this app free music is always good ☺"
"7953","Spotify","Amesome","Kaitlyn Blanton","August 16, 2015",5,"It is very easy to use. Also every sons is free"
"7954","Spotify","Great service","Anna Nicole Chima","March 17, 2017",5,"Allows for great choice in music and is am advanced version of music by far👍👌"
"7955","Spotify","AWSOME","Stressed_Depressed_Boyband_Obsessed","October 18, 2014",5,"This is great u can hear any music you want and have radios and playlist its aasome you have to get it!!!!"
"7956","Spotify","Love to search for old songs and the top lists ...","D. Marks","February 20, 2015",5,"Really enjoying it!  Love to search for old songs and the top lists are great also!"
"7957","Spotify","Five Stars","Jim","December 27, 2015",5,"This streams great"
"7958","Spotify","fantastic, use it EVERYDAY","J","January 21, 2015",5,"That's pretty much it, I use it everyday. At work, in the car, at home. It's great for stand up comedy."
"7959","Spotify","Lovers the music!","Amanda","October 24, 2015",5,"All the tunes you can ever want!"
"7960","Spotify","really good","Peel's Maker Studio","September 22, 2015",5,"But the mobile you can't pick your song"
"7961","Spotify","5","Jamie Riffle","January 14, 2016",5,"Cool and fun.."
"7962","Spotify","All hits all the time!","Amazon Customer","January 8, 2015",5,"You can't go wrong with an app that plays all your favorites all the time.  Love this app!"
"7963","Spotify","Great even on DSL WIFI","Jenny Muse","April 16, 2015",5,"Love this service and the app. Great streaming even on lower bandwidths."
"7964","Spotify","Love it","Benjamin Soileau","September 12, 2015",5,"Love it....totally worth the paid version"
"7965","Spotify","its awesome","geekerella","January 31, 2016",5,"Like yasss"
