"","prod","title","author","date","stars","comments"
"9476","Pandora","Easy access to music I like.","Ray","January 6, 2015",5,"Easy access to music I like.  Reliable easy to use."
"9477","Pandora","Five Stars","Wendy Burns","August 20, 2015",5,"Love it"
"9478","Pandora","Five Stars","Richard Penn","April 20, 2015",5,"Listen often wide range of songs"
"9479","Pandora","pretty good","Tabitha","June 29, 2015",5,"Love the selection"
"9480","Pandora","Five Stars","D____","July 28, 2015",5,"Love Pandora"
"9481","Pandora","Nice","Timothy Bennetts","March 16, 2014",3,"Im just getting used to this app. Thanks bit im still getting used to 6 songs a day. Give me somemore time"
"9482","Pandora","Pandora","Nancy C. Lepri","August 6, 2015",5,"Great app!"
"9483","Pandora","Pandora rules","jay","January 17, 2014",4,"great time listening to good music and hardly no commercials. I love music and Pandora gives it to me and my family."
"9484","Pandora","Five Stars","VJC","August 6, 2015",5,"I love it."
"9485","Pandora","Five Stars","shannonallen","February 28, 2015",5,"Great way to listen to a variety of music."
"9486","Pandora","It's awesome and is used all the time","Ken Marshall","August 6, 2014",5,"we've had this for a couple of years now. It's awesome and is used all the time."
"9487","Pandora","Four Stars","fishbill","May 9, 2015",4,"OK. Don't listen to it much."
"9488","Pandora","Worked well for my device","cuber","October 1, 2013",4,"Having a NextBook my device worked badly. But this app was about all I liked about my device. Works well across seemingly all devices."
"9489","Pandora","awesome","BayouGirl","April 9, 2013",5,"You can get any artist you want and it's for free all you do is make an account and add the songs you want"
"9490","Pandora","Five Stars","chajulia","March 10, 2015",5,"Best stations on any music streaming app"
"9491","Pandora","Five Stars","Jessica Baker","June 29, 2015",5,"I love pandora!!!!"
"9492","Pandora","enjoying pandora","Shirlie","February 3, 2014",4,"love to listen to Pandora and choose WHO I listen to... is great, everyone should check it out..will be surprised"
"9493","Pandora","Love the music...","Nancy H.","February 3, 2014",4,"Love all the music you can choose but find it difficult to maneuver through the steps to ad, delete, create, etc."
"9494","Pandora","Great music choices","J. Balnave","February 3, 2014",5,"Easy access with a wide range of music available to fit your preferences. Like the way stations can be organized."
"9495","Pandora","Five Stars","david peterson","April 24, 2015",5,"It's free find out for yourself"
"9496","Pandora","I love this","Kathryn L","January 28, 2014",5,"I use Pandora on my Smart TV, my home computer and Kindle.  Love having the choices of music with me on my Kindle."
"9497","Pandora","Love it!!!!","Liz","January 28, 2014",5,"Love this for songs!!!! Easy to use and plays so many of my favorites.  Would recomment this to anyone.  Great!!!!"
"9498","Pandora","Pandora is the way to listen to your favorite music","Amazon Customer","December 17, 2013",5,"I love Pandora and I highly recommend Pandora....They have all the music I love..and I really think it's worth the price."
"9499","Pandora","Perfect!","Amazon Lover","March 15, 2014",5,"Not much I can say. It's so affordable for what I get, you won't hear me complaining. To me, it's perfect!"
"9500","Pandora","Pandora Tunes ROCK!!","10U All Star Coach","January 10, 2014",5,"Good stuff....changing the way I work....way more productive with tunes that I like!!  Keep it on all day and enjoy!!"
"9501","Pandora","PANDORA","JOAN WASHINGTON","February 8, 2014",4,"SO FAR I LOVE THIS STATION AND I GLAD I WAS TOLD ABOUT IT. TRY IT OUT YOU WILL LOVE IT. THE CD ARE AWESOME ALSO."
"9502","Pandora","Not what I expected","Brenda Owens","February 25, 2014",3,"I thought it might be more to what I was expecting, but I either lost intrerest in it. and haven't finised it"
"9503","Pandora","Great","Rhiannon","August 24, 2013",5,"I love this app. I can listen to my music while doing other stuff. I d  wish I could skip the songs I don't like. As many songs as I want..."
"9504","Pandora","Five Stars","Gene Collins","July 31, 2015",5,"great music"
"9505","Pandora","Five Stars","GEPE899","November 20, 2014",5,"Best music lineup yet. I really enjoy Pandora for my favorite music choices."
"9506","Pandora","Four Stars","Tina Morgan","November 13, 2014",4,"Better than all the competitors... Glad I downloaded Pandora!"
"9507","Pandora","It's good","Joseph","January 21, 2014",3,"I never really enjoyed it as much as I thought I would. The game itself is good though if you have time to play it."
"9508","Pandora","but like how it works","Brian Merriman","September 27, 2014",4,"Still learning with Pandora, but like how it works, and love my music."
"9509","Pandora","Pandora and Bluetooth","Toddy","January 15, 2014",4,"I love using Pandora from my phone with the Bluetooth option in my car to listen to my favorite tunes on road trips."
"9510","Pandora","super good, but still bad","it's fun might I say they did a better job on temple run 2 than the 1st it's time passing great for kids to shut up on a road trip.","October 5, 2013",3,"I think the free music is great but the load in when you enter it is long. Best thing to do is delete the app than download it again."
"9511","Pandora","stiill a good app","Eric","February 26, 2015",4,"Skips a little, but it's still a great app"
"9512","Pandora","One of the best things ever created","michael kramer","October 5, 2013",5,"Thr absolute best . I just love the music.somehow it plays exact tunes you stening.want to hear.so so kool. Never get tired of the li"
"9513","Pandora","Pandora and I don't mean the bracelet.","Amazon Customer","December 28, 2013",5,"Selection, responsiveness, and it's free.  I have it on my iPhone, PC, and Kindle and it provides music when I want it."
"9514","Pandora","Nice alternative to radio","Red","December 9, 2012",5,"If you've ever been stuck listening to radio stations that play the same artists and songs over and over and over again.....this is some relief to be able to pick your own genre station"
"9515","Pandora","Five Stars","maria e larraz","August 13, 2015",5,"Love it!"
"9516","Pandora","Five Stars","Moto-x Mom","August 18, 2015",5,"love it"
"9517","Pandora","Loving my pandora","Angelita Ozuna","December 28, 2013",5,"I love that I can also get pandora from my cable company now and also from laptop, cell phone and  tablet!!! Love it!!!"
"9518","Pandora","Four Stars","Charles Legg","September 16, 2014",4,"Great chance for a variety of music.....  too many adds but expected...."
"9519","Pandora","Five Stars","joe","August 18, 2015",5,"Love it"
"9520","Pandora","Three Stars","Judy Oakley","April 17, 2015",3,"I couldn't turn the thing off!!!"
"9521","Pandora","You can open this box!!!","Split the Lark","October 17, 2013",5,"You can here all your favorites and discover new favorites!!! If you just HAVE to hear some schmaltzy old favorite just dial it up."
"9522","Pandora","Five Stars","Dannie Rightsell","August 20, 2014",5,"Great service with a seemingly unlimited list of artists and songs.  Love it."
"9523","Pandora","plays what I like","Jim321","May 25, 2013",5,"with a seed song or artist I get to hear what I like, but the commercials and ""are you still listening"" is an annoying price to pay for free music"
"9524","Pandora","Five Stars","carmen  anderson","August 27, 2015",5,"Great"
"9525","Pandora","Pandora is great!","Sylvia T.","February 24, 2014",4,"I love to listen to classical music on my kindle before I go to bed. It is very relaxing. Great for everyone!"
"9526","Pandora","Music for Free","Dexter","March 5, 2013",5,"I love to listen to my radio at work and now that I have a place with earphones I can do that Rock and Roll is wonderful while working. Thanks for the free stations!!"
"9527","Pandora","awsome","Seito","January 20, 2014",5,"always nice to be able to listen to music on the go, plus the customization of the channels or or stations is nice."
"9528","Pandora","Five Stars","Sheryl Genco","August 27, 2015",5,"Great"
"9529","Pandora","Love Pandora","Marie Ellerbee","February 26, 2013",5,"I enjoy being able to listen to a wide variety of music which Pandora provides and my Kindle allows me to take it where even I am in the house or at someone else home."
"9530","Pandora","Great music.","Rose Reitz","December 29, 2014",5,"This app has great music, and is easy to understand."
"9531","Pandora","Radio has less commercials","Jane Tuggle","December 27, 2013",2,"Too many commercials,  radio is better, it has less commercials and easier to program my favorite songs and stations. E"
"9532","Pandora","Everyone should enjoy their favs no matter where they are!","hermajesty","June 10, 2013",5,"I love the selections for my channels, the wireless to other players avail to listen throughout the day is awesome! Upgrade to no ads and take a long drive!"
"9533","Pandora","nice","brent vaughn","August 9, 2013",5,"Perfect it's all really need plays all my favorite tune an artist and I am sure almost any person that hasn't tried it will enjoy it great app"
"9534","Pandora","Five Stars","alice baxtet","July 23, 2014",5,"Music heals the mine it helps every one very Thankful for Pandora  Thank You Alice"
"9535","Pandora","Five Stars","Daniel Sox","December 28, 2014",5,"This a good app because you can get the older music."
"9536","Pandora","My child love t","Butterfliediva","May 30, 2013",4,"My child listens  to pandora during play & sleep. She enjoys the different stations and she is able to create new ons as we hears different songs played."
"9537","Pandora","Wonderful","Valeri","July 21, 2013",5,"Free music!  If I was an avid music lover I would buy a subscription.  However, I don't listen very often - I am usually listening to audiobooks."
"9538","Pandora","love this","Beth Brown","February 23, 2014",5,"Enjoy being able to select all genres of music.  I like being able to like dislike songs to my own enjoyment."
"9539","Pandora","Good to stream to my navigation pioneer radio","surftaxi","September 4, 2014",4,"Good to stream to my navigation pioneer radio. Easy to use and good songs."
"9540","Pandora","Good options","Carrol","April 26, 2014",5,"Was nice to be able to listen to such variety of music and not have to purchase them. Keep it free"
"9541","Pandora","Music that you want to listen to","Carol Inman","December 2, 2013",4,"I have been able to find much of the music I enjoy listening to. It is not always available but what is there is excellent."
"9542","Pandora","good","torch2444","September 27, 2013",4,"Usually work's except sometimes it acts up depends on your locations. And it probably has something to do with type of device you have"
"9543","Pandora","As a older user I enjoy the feature that shows you similar artists that you ...","Dancingron","October 19, 2015",5,"It does have some problems that are most likely due to network and wifi issues. As a older user I enjoy the feature that shows you similar  artists that you have never heard of or only recognize by the music that you hear. I have added many channels that feature artist/groups that I learned about on Pandora. I have Pandora One which for $ 4.99 a month keeps me up with the new music that is out there. This is really great when you around younger people and you name groups that they all like....hmmm keeps me young and is saying ""Cool"" still Cool? I sure hope so, but if not I guess I could say "":Sick""  and know that might be cool??? Dancingron"
