"","prod","title","author","date","stars","comments"
"5380","Spotify","easy to use","flyingsnake","January 11, 2016",5,"easy to use and you re able to find almost every song you want"
"5381","Spotify","current situation","SumRandomFire","March 5, 2016",3,"unable to open app just shows blank black screen "
"5382","Spotify","four stars","Chevon Chatman","February 29, 2016",4,"the radio function could be better but love spotify"
"5383","Spotify","best free music app","Amazon Customer","September 20, 2015",5,"i really like spotify because you can listen to what ever song you like without paying "
"5384","Spotify","spotlight rocks ","Ed Underwood","December 30, 2014",5,"this application always has all the music and artist that i look for i will rate it a five star for ease of use and functionality mucho cudos "
"5385","Spotify","awesome","Christina Boyd","July 27, 2016",4,"i really enjoy it "
"5386","Spotify","nice to be able to hear music and see if ","Kindle Customer","July 8, 2015",5,"works spot on and gives lots of value nice to be able to hear music and see if you may want to buy it "
"5387","Spotify","nice music app ","Amazon Customer","February 2, 2016",5,"great music app to find a lot of the songs that you like "
"5388","Spotify","uhhh ","Your mom","January 24, 2016",4,"pretty good but doesn t have all the songs i am looking for"
"5389","Spotify","amazing","SwannyGaming","February 20, 2016",5,"it is amazing but i want liam aiden the dubstep one"
"5390","Spotify","five stars","Estuardo Cifuentes","August 9, 2016",5,"simply the best"
"5391","Spotify","excellent","natalie bennett","February 21, 2015",5,"excellent app i love how you can listen to your own music and you don t have to listen to the music you hate best music app ever "
"5392","Spotify","very nice app","Kirk Goforth","August 1, 2014",5,"i would highly recommend this app the music is awesome love the variety of music love how easy it is to make a playlist very good very good "
"5393","Spotify","love this app","Softball Mom","September 10, 2015",4,"this app i d one of my favorites because you get all of the songs that you want for free "
"5394","Spotify","five stars","marek k","September 26, 2016",5,"nice"
"5395","Spotify","spotify review","Heather L. Dostie","May 21, 2016",5,"amazing and useful for your needs"
"5396","Spotify","five stars","jessica sior","December 5, 2015",5,"i enjoy the spotify music it seems like it has everything we look for"
"5397","Spotify","five stars","Eric H","June 12, 2016",5,"worked on my kindle fire hd "
"5398","Spotify"," has provided me a vehicle to listen to my favorite music ","Jerome Proctor","November 12, 2015",5,"thank you spotify has provided me a vehicle to listen to my favorite music "
"5399","Spotify","don t settle for less","Daniel","February 20, 2015",5,"best music software program i have used to date even the free version is better than what you have to pay for with other programs "
"5400","Spotify","very satisfied","joel soriano","October 7, 2015",5,"nice choice among the present providers with a lot of choices to tailor to my moods"
"5401","Spotify","five stars","Amazon Customer","July 8, 2016",5,"i like the study music"
"5402","Spotify","well ","m@m","July 15, 2014",5,"the app is very cool and i love listening to all of the different music but it said that my trial had expired and i don t know how to make a real account help "
"5403","Spotify","it s good ","Sasha Takis","April 15, 2016",5,"it s great lots of music to choose from "
"5404","Spotify","excelent","Steven","February 1, 2016",5,"this app is excelent the quality of stream is very good "
"5405","Spotify","best music app ever ","tommytickles","November 29, 2014",5,"this app blows pandora outta the water slacker radio has nothin on spotify recommending this app to everyone i know keep up the good work "
"5406","Spotify","awesome ","awesomeness","August 20, 2014",5,"spotify is a awesome app if u love listening to music it is a great app for all ages i hope everyone who buys this app loves it i have nothing bad to say about it "
"5407","Spotify","spotify","Amazon Customer","August 9, 2016",5,"its really good"
"5408","Spotify","at my kids request","Dianna","April 19, 2016",3,"sounded good the one time i used it "
"5409","Spotify","two stars","M G Smith","March 29, 2016",2,"app stopped and dropped sign in and account "
"5410","Spotify","great app","music mix","December 24, 2014",5,"i love this app because it lets you play any music you want and if you add the song to your music than it lets you play the song without wifi"
"5411","Spotify","100 percent good ","john r cosgrave","June 7, 2016",5,"so nice great music anywhere "
"5412","Spotify","five stars","Amazon Customer","May 20, 2016",5,"its the best music app there is "
"5413","Spotify","love the availability ease","shannon hayward","January 4, 2016",5,"being able to listen off line takes them a step above the rest "
"5414","Spotify","spotify rocks ","MICHAEL J SANDOVAL","March 19, 2017",5,"great selection spotify rocks "
"5415","Spotify","love it ","GGMBA","September 13, 2015",5,"my one constant companion love music love the playlists and new music revolutionary "
"5416","Spotify","great","baller35","January 31, 2016",5,"sometimes inconsistent but my favorite music app for sure"
"5417","Spotify","i love it","Micaela Castaneda","March 20, 2016",5,"it s great i love my music i love how it works"
"5418","Spotify","it is so cool and awesome","speticeye team","June 1, 2015",5,"it is a very helpful app that u can use for music everydayand i love it while playing games on my tablet"
"5419","Spotify","five stars","Dee","June 15, 2015",5,"loved the music any kind of music at the touch of your finger easy listening jazz classical anything "
"5420","Spotify","amazing ","Ruben ortiz","December 8, 2014",5,"i use spotify all the times on my tablet on my phone on my ipod and it doesn t freeze take up so much data and is a low price recommended "
"5421","Spotify","i love spotify","Amazon Customer","March 24, 2016",5,"i love it i listen to all my music on spotify"
"5422","Spotify","don t have premium?","Kindle Customer","January 22, 2015",3,"while it s an all right app it only lets you shuffle if you don t have premium good luck if there s a specific song you want to hear "
"5423","Spotify","five stars","Amazon Customer","August 28, 2016",5,"just great"
"5424","Spotify","easy to understand and use","Amazon Customer","June 5, 2016",5,"easy to understand and use "
"5425","Spotify","love ","funkpandora","January 3, 2016",5,"i have spotify on all my devices and it s awesome the best "
"5426","Spotify","five stars","Patrick H Jones","September 10, 2016",5,"love it"
"5427","Spotify","best music app ever ","Amazon Customer","January 12, 2016",5,"love love love it it s great for any musical occasion : )"
"5428","Spotify","grrat","Marlene","August 2, 2016",5,"really great app"
"5429","Spotify","two stars","Jags","March 19, 2016",2,"does not allow streaming unless premium member"
"5430","Spotify","five stars","Amazon Customer","October 27, 2015",5,"amazing app they have almost all the music you want i definitely recommend "
"5431","Spotify","love?","Fatima(:","April 8, 2016",5,"i think it s more than that it s perfect "
"5432","Spotify","love it ","JMRiddle","October 4, 2015",5,"has a couple of issues but nothing is perfect and am completely thrilled with spotify "
"5433","Spotify","love spotify","Mary","March 23, 2016",5,"i love spotify loads of genre to choose from"
"5434","Spotify","must have music app","Tracey","November 17, 2014",5,"best music app around it has ever album available huge collection of old and new songs user friendly easy to use must have music app o2l"
"5435","Spotify","awesome","Becca B. Borries","November 16, 2014",5,"i love the music choices i listen for hours "
"5436","Spotify","love/hate","KJR","September 22, 2014",3,"i feel really guilty about using spotify even sparingly as i do because they totally screw over artists with their royalties that said the app works fine "
"5437","Spotify","pleased as punch","j a","October 22, 2014",5,"great stuff get the artist i want not the site s swag of what i want limitation of order of play but i didn t pay so what me worry?"
"5438","Spotify","hooked ","Carol Doubler","September 20, 2015",4,"i am crazy about this app incredible selection i am a forever patron 60;3"
"5439","Spotify","loving it ","mrsluther","February 16, 2016",5,"i love spotify have it on my pc and now my tablet "
"5440","Spotify","easy finding selections","teriamf","May 9, 2016",5,"play list easy finding selections "
"5441","Spotify","four stars","Richard Daugherty","August 1, 2015",4,"very happy with spotify the premium pkg is the only way to go well worth the 9 99 monthly fee "
"5442","Spotify","four stars","Bette","March 5, 2016",4,"i like especially that i can have it on my kindle"
"5443","Spotify","besdt","Dillon Tidwell","September 29, 2015",5,"it is the best because i can have a playlist of the songs i want and only that😎😎😎"
"5444","Spotify","very good ","John V.","August 14, 2016",4,"very good "
"5445","Spotify","kcjhahgehd","buyer 1","July 27, 2016",5,"he six guys fuzzy"
"5446","Spotify","cool","Jason A. Berg","January 24, 2016",4,"i couldn t find one artist trevor moran but overall grate"
"5447","Spotify","i m the 8888th person to wright a review","fivefeet0","March 27, 2016",5,"it s a good app don t knock it till u try it"
